playerId,Name,Sex,Equipment,Age,BodyweightKg,BestSquatKg,BestDeadliftKg,BestBenchKg
21104,Pleasure Jackson,M,Raw,30.0,130.0,170,232.5,145.0
23804,Hamid Jamal,M,Raw,43.5,92.49,185,240.0,157.5
8358,Ryan Patrick,M,Raw,30.0,90.4,202.5,285.0,142.5
15985,Brandy Messer,F,Raw,38.0,81.2,138,167.5,77.5
27113,Rikesh Patel,M,Raw,21.5,74.0,182.5,205.0,112.5
19309,Chris Elkins,M,Raw,29.0,66.81,140,195.0,100.0
3476,Christina Leonatti,F,Raw,48.5,56.49,82.5,100.0,62.5
15000,Tracy Smid,F,Raw,43.5,94.2,137.5,172.5,75.0
20397,Robin Larsson,M,Raw,21.5,82.12,255,255.0,157.5
23024,Scott Stapleton,M,Raw,24.0,91.1,170,230.0,112.5
17023,Sam Hardy,M,Wraps,25.0,109.15,267.5,285.0,170.0
11643,Samantha Heimer,F,Single-ply,16.5,106.13,175,135.0,147.5
9907,Austen Flores,M,Single-ply,16.5,106.7,152.5,235.0,127.5
11086,Jessica Hockstedler,F,Raw,41.0,58.6,75,95.0,30.0
19857,Christopher Cianci,M,Raw,32.5,87.2,180,235.0,110.0
14915,Julie Diss,F,Raw,26.0,61.6,107.5,157.5,65.0
12193,John Sy,M,Raw,15.0,56.0,115.67,122.47,83.91
3236,Aaron Mizushima,M,Raw,31.0,106.78,290,275.0,205.0
274,Barbara Manno,F,Raw,11.5,45.6,36.3,45.4,22.7
24652,Yekaterina Antukh,F,Wraps,15.0,96.3,120,125.0,50.0
3875,Amanda Taylor,F,Raw,36.0,91.8,95,132.5,62.5
7293,Brett Dyson,M,Raw,28.0,80.55,192.5,202.5,125.0
27682,Oscar Ochoa,M,Raw,17.5,83.5,142.5,162.5,105.0
784,Ramon Beltran-Cruz,M,Wraps,23.0,92.9,215,255.0,147.5
19876,Damian Solis,M,Wraps,30.0,123.5,282.5,310.0,167.5
5332,Britain Schroeder,F,Raw,20.0,80.3,102.5,110.0,60.0
5807,Levi Lehman,M,Raw,27.0,118.85,172.5,235.0,160.0
23848,Brittany Kohnke,F,Wraps,31.0,62.78,127.5,142.5,70.0
5642,Sherry Phay,F,Raw,42.0,81.6,125,150.0,80.0
4879,Kori Bridgewater,F,Wraps,28.0,78.47,124.74,156.49,65.77
22737,Keith Fisher,M,Raw,28.5,91.1,222.5,250.0,162.5
21445,Danielle Couture,F,Wraps,24.0,54.9,88.6,105.0,38.6
10249,Levi Cater,M,Raw,23.0,97.3,215,242.5,167.5
27910,Blake Heppell,M,Raw,26.5,90.65,200,220.0,110.0
22297,Russ Barlow,M,Multi-ply,20.0,109.3,260,272.0,145.0
12195,Bethany Spriggs,F,Raw,36.0,63.5,90,105.0,60.0
22957,John Chung,M,Raw,23.0,58.97,135,157.5,92.5
8815,Raymond Rojas,M,Raw,26.0,97.4,162.5,207.5,120.0
16589,Rhonda Jones,F,Raw,50.5,59.4,82.5,125.0,45.0
23373,Jonathan Jazwinski,M,Raw,37.0,81.0,200,255.5,145.0
29748,Mike Germain,M,Wraps,26.0,98.3,240,240.0,110.0
16206,Gian Smit,M,Raw,22.5,88.3,210,250.0,145.0
25567,Alex Nguyen,M,Raw,23.0,74.55,212.5,237.5,132.5
18584,Tyla Hughes,F,Single-ply,23.5,59.6,115,117.5,65.0
4042,N. Anbu,M,Single-ply,21.5,51.8,215,245.0,105.0
21458,Miranda Blythe,F,Raw,37.5,70.85,110,117.5,55.0
24366,Olivia Espinoza,F,Single-ply,18.5,72.0,175,155.0,105.0
16809,Jess Rutledge,M,Single-ply,21.5,62.6,225,200.0,125.0
21453,Mathew Mann,M,Raw,35.0,97.7,185,235.0,127.5
18105,Allastair Boast,M,Raw,34.5,91.7,150,190.0,85.0
4045,Izzy Greenblatt,F,Raw,20.5,82.3,127.5,157.5,60.0
13951,Isaac Schropp,M,Wraps,21.0,110.0,240.4,249.48,163.29
28958,Aakash Raman,M,Raw,19.5,65.2,155,225.0,102.5
22496,Louis Lacroix,M,Raw,26.0,91.63,220,285.0,145.0
3324,Marina Mcmorrow,F,Raw,23.0,56.9,57.5,82.5,42.5
20125,Tommy Mason,M,Wraps,45.0,128.0,278.96,206.38,215.46
15134,Carlos Ferreyra,M,Raw,19.0,89.3,260,265.5,170.5
27054,Hunter Hautz,M,Raw,21.0,82.5,182.5,215.0,112.5
18722,Ana Kneževic,F,Wraps,18.5,51.1,72.5,105.0,35.0
15113,Chandler Hughes,M,Raw,20.5,57.1,117.5,175.0,70.0
24791,Jennifer Kroken,F,Raw,39.5,71.3,137.5,150.0,75.0
26905,Vicky Taylor-Hood,F,Raw,39.5,70.83,132.5,155.0,75.0
4395,Candi Nostrant,F,Raw,45.0,59.1,122.5,130.0,67.5
5057,Josh Rayson,M,Wraps,17.0,98.0,205,230.0,130.0
25466,Tait Everett Teigen,M,Raw,47.5,86.8,177.5,192.5,142.5
107,Liz Fuentes,F,Raw,28.0,73.84,120,162.5,57.5
637,Oleksiy Bychkov,M,Single-ply,29.5,116.58,415,362.5,317.5
4224,Randy Sue,M,Raw,21.0,89.1,220,225.0,147.5
10124,Christopher Johnson,M,Raw,27.0,96.4,212.5,272.5,137.5
6187,Rychelle Witney,F,Raw,22.5,84.0,122.5,120.0,57.5
22306,Shane Cohan,M,Raw,21.5,99.2,172.5,257.5,157.5
2319,Amber Jenkins,F,Wraps,38.0,82.37,60,97.5,42.5
17565,Michael McQueen,M,Raw,45.5,91.3,210,222.5,152.5
28788,Samuel Kim,M,Raw,20.5,75.9,177.5,187.5,102.5
3899,Tsukiko Fredette,F,Raw,19.5,61.0,122.5,130.0,57.5
1530,Brandon Her,M,Raw,21.5,82.4,182.5,192.5,110.0
7605,Lauren Brown,F,Raw,28.0,67.5,102.5,125.0,52.5
1833,Eikichi Tomita,M,Raw,43.5,57.09,130,177.5,87.5
4941,Joshua Cirrito,M,Wraps,27.0,103.8,185,217.5,130.0
28972,Pamela Nuttall,F,Raw,49.5,71.7,97.5,137.5,60.0
2366,Michael Burge,M,Single-ply,22.0,82.5,225,260.0,100.0
15860,Jonathan Martell,M,Raw,27.0,89.72,160,217.5,155.0
23739,Dave Dallmeyer,M,Raw,64.0,138.44,152.5,237.5,125.0
25857,Nayell Palomino,F,Wraps,21.0,66.95,105,142.5,52.5
8619,Joni Texeira,F,Raw,33.0,73.5,110,150.0,80.0
2510,Michael Vargas,M,Raw,20.0,67.1,197.5,237.5,125.0
21512,Anton Shuvayev,M,Raw,19.0,89.1,187.5,242.5,125.0
1173,Joshua Russell,M,Raw,25.0,148.65,210,200.0,170.0
27295,Richard Hsu,M,Raw,23.5,71.9,175,215.0,140.0
23,Craig Winter,M,Raw,41.5,92.52,170,200.0,120.0
4521,Andrew Mooe,M,Wraps,26.0,99.34,183.7,249.48,163.29
22582,Justin Steyer,M,Raw,38.5,147.1,292.5,295.0,185.0
5128,Raphael Soliuzzo,M,Wraps,70.0,81.6,165,205.0,105.0
15409,Sven Den Houting,M,Single-ply,37.5,102.36,307.5,260.0,197.5
14341,Lauren Brown,F,Raw,27.0,66.6,90,112.5,52.5
12937,Joan Cooper,F,Raw,57.0,58.9,65,107.5,50.0
6361,Piotr Sadowski,M,Raw,23.5,118.94,338,320.0,212.5
24202,Erick Salgado,M,Wraps,21.0,73.55,185,200.0,112.5
13875,Jared Brenden,M,Raw,18.0,86.45,222.5,217.5,145.0
18348,Keith Littlefield,M,Raw,34.5,89.2,187.5,252.5,142.5
14386,Carlos Gonzalez,M,Raw,28.0,73.6,130,165.0,107.5
5228,David LaMartina,M,Raw,25.0,99.25,312.5,365.0,165.0
20515,Russell Clark,M,Raw,48.0,81.5,195,232.5,125.0
17067,Dan McColgin,M,Raw,50.0,109.68,267.5,282.5,160.0
24216,Andrew-Paul Ciantar,M,Raw,22.5,82.35,200,280.0,117.5
29734,Sarah Meador,F,Raw,27.0,61.5,97.5,125.0,55.0
2580,Aleksandr Gusev,M,Raw,20.5,58.6,150,185.0,120.0
1312,CJ Reed,M,Wraps,34.0,80.8,147.5,215.0,150.0
28232,Kim Fuzzell,F,Raw,43.0,51.6,105,128.0,65.0
28535,Melanie John,F,Raw,22.0,61.7,77.5,80.0,40.0
6501,Daryl Haskew,M,Raw,69.5,108.35,95,137.5,95.0
23036,Greg Norby,M,Wraps,21.0,79.8,240,240.0,170.0
9817,Le Jin,M,Single-ply,17.0,67.09,130,155.0,70.0
29831,Avoree Villegas,F,Raw,22.5,45.0,102.5,112.5,37.5
9851,Charlie Krause,M,Wraps,57.0,133.81,182.5,215.0,135.0
17706,Adam Boyer,M,Raw,27.0,153.1,240,265.0,155.0
2678,Kara Morison,F,Raw,23.0,55.2,75,92.5,45.0
15626,Sophia Hussary,F,Wraps,38.0,82.1,142.5,190.0,85.0
28630,Ryan Jabalee,M,Raw,27.0,101.1,235,252.5,145.0
715,Sonia Rossembaum,F,Wraps,25.0,55.61,122.5,127.5,57.5
23930,Stacey Allison,F,Raw,27.5,98.85,145,155.0,72.5
12968,Kerbey Anderson,M,Raw,23.0,151.5,160,192.5,102.5
23917,Kim Wilson,F,Raw,49.0,59.5,115,167.5,70.0
29439,Yaw Danso,M,Raw,23.5,92.7,160,215.0,117.5
8404,Matthew Boswell,M,Raw,28.5,91.8,217.5,262.5,147.5
7441,Collin Azinger,M,Raw,20.5,91.8,200,235.0,137.5
11397,Silvia Kapstad,F,Single-ply,19.5,71.9,222.5,202.5,125.0
27069,Connor Finnegan,M,Raw,15.5,73.22,172.5,185.0,105.0
21002,Jan Suda,M,Wraps,38.0,115.05,300,290.0,190.0
20475,Michael Shmukler,M,Raw,22.5,84.2,160,210.0,112.5
21588,Nick Strauss,M,Raw,18.0,143.3,207.5,227.5,125.0
13510,Michael Wampler,M,Raw,20.5,66.0,192.5,205.0,127.5
20337,Nicholas McFarlane,M,Raw,33.0,88.1,190,227.5,125.0
4808,Lauren Szekely,F,Raw,24.0,65.9,100,110.0,60.0
907,John Sailer,M,Wraps,47.0,97.07,210.92,206.38,142.88
18227,Steve Stout,M,Single-ply,53.5,92.66,205,250.0,182.5
11717,Anatoli Shnaider,M,Wraps,60.0,77.7,187.5,215.0,122.5
3214,Olga Gemaletdinova,F,Single-ply,26.5,120.95,300,270.5,182.5
15135,Amanda Wasik,F,Raw,29.5,71.9,130,147.5,72.5
9243,Matthew Rutledge,M,Wraps,31.0,67.2,165,182.5,122.5
23362,Wynter Addams,F,Wraps,19.0,67.2,212.5,190.0,112.5
6655,Caitlyn Walker,F,Wraps,16.0,59.3,102.5,105.0,42.5
6032,Erick Lewis,M,Raw,18.5,154.2,325,305.0,215.0
21774,Caleb Cihlar,M,Raw,16.5,96.5,192.5,205.0,107.5
18619,Dave Sheppard,M,Wraps,77.0,94.8,136.08,204.12,79.38
23872,Garrett Blevins,M,Raw,27.0,102.42,297.5,327.5,212.5
16393,Justin Perez,M,Raw,21.0,102.33,235,245.0,160.0
6866,Tim Searles,M,Raw,44.0,105.69,182.5,245.0,150.0
25909,Curtis Izard,M,Raw,39.0,115.4,130,162.5,125.0
18181,Jacob Oakenfull,M,Wraps,24.0,111.9,60,270.0,185.0
258,Andrew McCombs,M,Raw,22.0,62.32,102.5,150.0,105.0
27591,Kassia Ho,F,Raw,23.0,55.4,117.5,137.5,52.5
24470,Steven Lopez,M,Raw,22.0,74.57,225,252.5,-140.0
22318,Tricia Downing,F,Wraps,43.0,60.0,137.5,170.0,75.0
20207,Reberca Pangelina,F,Raw,23.0,50.5,90,115.0,52.5
26685,James Brown,M,Raw,15.0,75.0,151.95,188.24,83.91
25819,John David Johnson,M,Raw,13.5,83.09,136.1,142.9,83.9
23240,Beata Domjan Jarvis,F,Raw,46.0,57.5,73,72.5,53.0
2959,Tracy Hu,F,Raw,21.5,56.1,85,127.5,50.0
5569,Justin Kimmel,M,Raw,27.0,74.9,197.5,252.5,145.0
10176,Delaney Fish,F,Raw,23.0,66.6,115,120.0,55.0
8859,Daniel Truesdell,M,Raw,20.0,80.2,182.5,205.0,132.5
6369,Rachel Pederson,F,Raw,30.5,80.6,131.5,174.6,65.8
14953,Ryan Codd,M,Raw,20.5,58.68,140,210.0,95.0
12966,Siim Jurgenstein,M,Raw,22.5,65.15,182.5,217.5,127.5
13482,Rene Leger,M,Wraps,39.0,89.58,297.5,310.0,205.0
22955,Zachary Connelly,M,Raw,18.5,73.0,185,197.5,112.5
20597,Eric Welch,M,Single-ply,50.0,141.52,240,312.5,190.0
28189,Richie Rubek,M,Multi-ply,18.0,96.39,227.5,230.0,182.5
22330,Ron Hackasper,M,Raw,35.0,66.7,205,225.0,152.5
24742,Will Wooten,M,Wraps,27.0,124.74,282.5,287.5,170.0
6590,Jessica Liubicich,F,Wraps,29.0,96.1,197.5,187.5,100.0
27078,Emily Boudreau,F,Wraps,20.0,61.7,97.5,125.0,55.0
14464,Alexander Sluser,M,Raw,18.0,73.8,145,165.0,110.0
15829,Troy Cleave,M,Raw,25.0,90.44,180,215.0,112.5
18828,Angelina Hong,F,Raw,21.5,46.8,80,117.5,87.5
7333,Dean Passariz,M,Wraps,23.0,89.75,235,250.0,115.0
493,Nicholas Murray,M,Raw,22.0,88.7,185,230.0,135.0
29718,Joshua Carmichael,M,Raw,27.0,107.7,205,245.0,127.5
24362,Jason Ly,M,Raw,27.5,92.1,202.5,240.0,127.5
5316,David Contreras,M,Raw,51.0,88.27,170,155.0,97.5
28949,AJ Flowers,F,Wraps,35.0,136.98,108.86,117.93,56.7
16041,Tara Davies,F,Raw,26.5,56.35,95,110.0,45.0
12147,Ben Smolke,M,Raw,29.0,82.9,175,212.5,107.5
2452,Alyssa Daniels,F,Wraps,27.0,58.51,117.93,136.08,63.5
2720,Dean Price,M,Raw,20.5,81.85,245,250.0,175.0
27193,Sambat Mom,M,Raw,29.0,98.15,232.5,295.0,132.5
17640,Evelyn Knight,F,Raw,45.0,58.75,100,125.0,65.0
28870,David Bialski,M,Raw,43.0,121.6,265,330.0,165.0
11309,Stephen Woodward,M,Raw,30.0,108.9,210,232.5,167.5
25954,Byron Van Niekerk,M,Raw,29.5,122.2,235,265.0,155.0
29340,Elizabeth Brown,F,Raw,43.0,81.76,110,137.5,55.0
20195,Dana Linn Bailey,F,Raw,33.5,60.35,142.5,155.0,97.5
12142,Laura Thorley,F,Wraps,21.0,59.4,90,115.0,55.0
16934,Anita Duff,F,Wraps,72.0,58.4,52.5,70.0,32.5
17639,Hermann Goss,M,Raw,24.0,80.74,147.5,200.0,120.0
15084,May Rodgers,F,Raw,50.0,67.31,77.5,107.5,42.5
22307,Tori Bustillos,F,Wraps,25.0,77.02,95,145.0,65.0
2995,Steven Pippin,M,Wraps,20.0,74.84,152.5,162.5,87.5
20722,Margus Silbaum,M,Single-ply,,92.9,355,330.0,230.0
21705,AJ LaFleur,M,Raw,31.0,74.5,240,265.0,192.5
9204,Rachel Slick,F,Raw,22.0,66.6,112.5,140.0,55.0
877,Alex Fedur,M,Wraps,27.0,123.24,227.5,257.5,172.5
19781,Ariel James Barros,M,Raw,24.5,65.1,167.5,210.0,115.0
24096,Ethan Dew,M,Raw,21.0,136.8,270,290.0,155.0
24769,Sarah Murray,F,Raw,31.0,84.0,92.5,110.0,55.0
896,Andrea Lum,F,Raw,44.5,103.3,97.5,95.0,50.0
9178,Ron Brinker,M,Raw,41.5,61.6,157.5,182.5,97.5
14615,Edwin Taygon,M,Raw,23.0,67.0,182.5,232.5,122.5
15299,Mark Fisher,M,Raw,37.5,112.1,215,240.0,147.5
25599,Joon-Ming Wong,M,Raw,26.5,62.3,147.5,195.0,117.5
13599,Matthew Keech,M,Raw,18.0,79.6,182.5,212.5,115.0
9935,Julien Berndt,M,Raw,15.5,64.08,160,195.0,105.0
13869,Berg Rasmussen Simon,M,Single-ply,17.5,91.8,250,245.0,170.0
3047,Zachary Nothstein,M,Raw,21.5,71.1,129.3,165.6,79.4
20976,Jensen Kierulff,M,Wraps,34.0,89.9,250,285.0,175.0
26929,Jesse Brint,M,Raw,24.5,115.0,267.5,255.0,157.5
8194,Michelle Heijtz,F,Raw,17.5,80.6,87.5,115.0,50.0
6499,Brendt Quismodo,M,Raw,22.0,67.5,152.5,192.5,92.5
5367,Mason Hurless,M,Raw,15.5,58.7,117.5,147.5,75.0
26386,Miwah Van-Hedger,F,Raw,34.5,55.65,125,170.0,80.0
12413,Jessie Swanson,M,Wraps,25.0,118.6,242.5,245.0,175.0
6521,W. Ryan Sullivan,M,Raw,32.0,118.3,225,292.5,147.5
14288,Mark Marotta,M,Raw,23.0,89.3,232.5,227.5,165.0
20491,Kyle Planeaux,M,Raw,25.0,92.9,210,237.5,122.5
25452,Steve Harms,M,Raw,57.0,83.36,130,155.0,125.0
17339,Michael Sagoian,M,Raw,35.0,96.89,235,240.0,115.0
20230,Amanda Meyer,F,Wraps,23.0,58.74,151.95,174.63,83.91
10492,Anthony Baker,M,Raw,30.0,89.7,177.5,220.0,145.0
578,Tonya Hodges,F,Raw,44.0,70.5,105,142.5,67.5
23242,Colin Phares,M,Wraps,22.0,87.32,170,215.0,132.5
24919,Omar Ashraf,M,Raw,19.0,74.34,175,195.0,100.0
10243,Bryce Richards,M,Wraps,15.0,58.97,105,137.5,87.5
28374,Kerri Fino,F,Wraps,17.0,89.81,151.95,147.42,63.5
24172,Aaron Allen,M,Raw,11.5,64.2,75,80.0,42.5
9976,Daisuke Midote,M,Single-ply,27.5,124.8,405,300.0,295.0
378,Steph Radovanovic,F,Raw,43.5,60.95,100,130.0,60.0
18146,Jonathan Iloreta,M,Raw,22.0,65.14,157.5,215.0,107.5
17309,Hanna Kubeczka,F,Raw,40.0,107.2,130,145.0,75.0
17297,Nathalie Moen Balhald,F,Raw,22.5,56.9,145,175.0,70.0
2954,Shane Bridges,M,Raw,31.5,101.4,175,205.0,117.5
14358,Thomas Massey,M,Raw,41.0,139.6,227.5,247.5,152.5
1112,Barry Holt,M,Wraps,49.0,99.34,230,250.0,142.5
23625,Vincent Kenyon,M,Raw,15.5,51.8,97.5,105.0,52.5
18127,Benjamin Wilson,M,Raw,24.0,87.8,197.5,247.5,115.0
24821,Luigi Fagiani,M,Raw,24.0,106.96,282.5,355.0,200.0
12259,Matthew Peronto,M,Raw,34.5,117.9,185,207.5,110.0
2344,Jillian Hawkins,F,Raw,27.0,71.3,107.5,130.0,67.5
27886,Aaron Mutton,M,Wraps,24.0,76.3,137.5,192.5,82.5
18680,Luis Garcia,M,Raw,18.0,74.3,195,225.0,130.0
8810,Juan Covarrubias,M,Single-ply,17.0,85.05,140,205.0,125.0
1986,Amy I'Anson,F,Raw,24.5,71.45,110,135.0,70.0
26178,Shelby Horton,F,Raw,25.0,59.6,107.5,120.0,55.0
1179,Brandon Ward,M,Single-ply,28.5,92.63,250,280.0,180.0
29405,Lisa Varner Willoughby,F,Raw,40.0,77.7,97.5,142.5,60.0
27762,Andrzej Wozniak,M,Raw,16.5,106.59,220,220.0,115.0
1565,Mason Meeker,M,Raw,20.0,91.7,195,227.5,112.5
4380,Lee Deleon,M,Raw,23.5,72.4,170,202.5,90.0
28155,Michael Wheeler,M,Raw,35.0,91.2,180,230.0,125.0
16305,Andy Mahon,M,Raw,37.5,102.5,315,290.0,170.0
26693,Lucas Orosco,M,Raw,,74.93,175,162.5,135.0
14810,Viktoriya Epikhina,F,Wraps,26.0,64.0,145,162.5,87.5
6848,Brooke Sanders,F,Wraps,,71.7,125,130.0,65.0
9867,Donna Truax,F,Raw,50.5,64.64,112.5,157.5,70.0
15948,Hurd Sims,M,Raw,35.0,96.3,152.5,197.5,110.0
11681,Travis Pinto,M,Raw,36.5,91.4,182.5,195.0,117.5
14778,Sanna Apuli,F,Single-ply,31.5,50.38,162.5,172.5,87.5
301,Todd Devine,M,Wraps,27.0,116.85,294.84,272.16,192.78
27858,Pavel Lelikov,M,Wraps,24.0,86.4,240,240.0,125.0
4677,Michael Schrems,M,Raw,32.5,118.98,282.5,295.0,217.5
16292,Alexander Efird,M,Raw,17.5,92.2,235,272.5,130.0
19508,Jeremy Cheong,M,Raw,22.5,65.65,120,125.0,145.0
1134,Bobby Rinehart,M,Raw,38.0,87.41,240,217.5,155.0
11118,Alina Tsimashevich,F,Raw,20.5,76.69,100,95.0,47.5
8489,Trica Oldsen,F,Raw,45.5,105.8,107.5,145.0,70.0
21327,Kenny Huynh,M,Raw,20.0,64.65,150,167.5,110.0
19991,Justin Suh,M,Raw,24.0,130.68,162.5,195.0,115.0
14782,Alex Peponis,M,Wraps,36.0,88.68,150,212.5,105.0
11773,Amanda Brothers,F,Raw,25.0,66.6,90,122.5,57.5
10987,Zach Wright,M,Raw,30.5,90.5,195,220.0,130.0
7089,Yelena Sukhar,F,Wraps,26.0,55.2,145,130.0,80.0
20637,Daniel Velasques,M,Wraps,28.0,88.9,222.26,247.21,129.27
16550,Marc De Szell,M,Raw,29.5,95.75,215,250.0,162.5
14670,Joe Mass,M,Raw,23.0,167.7,297.5,295.0,175.0
11509,Lisa Miller,F,Raw,22.5,46.8,67.5,80.0,37.5
14790,Aaron Gustum,M,Raw,23.5,103.3,217.5,260.0,152.5
20498,Jordan Wong,M,Raw,25.0,109.59,332.5,295.0,220.0
25958,Lin Donevska,F,Raw,46.5,56.65,92.5,117.5,72.5
10157,Monique Avila,F,Raw,24.5,107.5,92.5,115.0,45.0
4367,Jasmen Perry,F,Single-ply,18.5,81.5,140,170.0,77.5
20013,Amanda Gleeson,F,Raw,26.0,66.0,72.5,97.5,45.0
2323,Paul Moser,M,Raw,25.0,120.7,307.5,320.0,190.0
13461,Jacob Pinkston,M,Wraps,26.0,99.85,272.5,272.5,160.0
11834,Rodrigo Manzo,M,Raw,23.5,65.58,212.5,277.5,145.0
11515,Keller Nicolai,M,Raw,16.0,102.5,157.5,187.5,105.0
12393,Daniel Domenech,M,Raw,16.5,81.5,157.5,220.0,92.5
4627,Drew Thompson,M,Raw,28.5,82.11,245,260.0,192.5
24629,Vanessa Balas,F,Raw,21.0,70.2,90,110.0,45.0
27079,Ainsley Brien,F,Wraps,30.0,82.2,117.5,157.5,67.5
5018,Chris Peterson,M,Wraps,23.0,94.4,207.5,245.0,165.0
28947,Dan Green,M,Wraps,30.0,109.6,382.5,367.5,235.0
5468,Bria Robinson,F,Raw,24.0,62.8,122.5,147.5,57.5
12140,Sarah Percival,F,Raw,20.5,68.45,90,120.0,45.0
22454,Christopher Fowler,M,Raw,36.0,130.82,162.5,175.0,122.5
18685,Andy Julian,M,Wraps,27.0,99.79,283.5,267.62,158.76
24462,Annie Fry,F,Raw,38.0,59.3,117.5,147.5,65.0
11919,Simon Baker,M,Raw,33.5,92.0,182.5,245.0,150.0
14689,Ricky Lopez,M,Raw,26.0,89.18,192.5,195.0,132.5
12356,Helen Allen,F,Single-ply,53.5,56.6,110,152.5,62.5
6860,Louise Murray,F,Single-ply,25.5,54.74,167.5,157.5,92.5
19983,Faith Knight,F,Raw,18.0,67.1,77.5,112.5,42.5
563,Giselle Baturay,F,Raw,42.0,65.1,102.5,142.5,55.0
3848,Martin Azzam,M,Wraps,23.0,89.36,160,200.0,147.5
13807,Jeff Ahrens,M,Wraps,26.0,89.18,272.5,277.5,182.5
13333,Ahmed Albdan,M,Wraps,21.0,79.83,163.29,231.33,95.25
17103,Taylor Vigil,F,Wraps,17.0,73.1,132.5,140.0,62.5
1501,Jamie Regnier,F,Single-ply,15.5,65.8,120,110.0,47.5
25543,Sarah Eggleston,F,Raw,35.5,71.6,92.5,132.5,42.5
1168,Vanessa Marrufo,F,Raw,27.5,72.0,107.5,140.0,47.5
19713,Michael Skelton,M,Raw,48.5,107.14,250,272.5,190.0
11563,Andriy Bilyk,M,Raw,17.5,80.95,200,225.0,150.0
17657,Bradley Straw,M,Raw,17.5,87.7,185,210.0,112.5
29134,Jacob Stratton,M,Raw,29.0,89.4,257.5,302.5,182.5
27889,Jamie Simon,F,Raw,33.5,67.02,132.5,157.5,75.0
1854,Maksim Rumyantsev,M,Wraps,24.0,71.2,190,185.0,110.0
18457,Amy Perry,F,Raw,48.0,64.7,92.5,137.5,57.5
25102,Jeff Frank,M,Wraps,24.0,174.18,375,305.0,240.0
17161,Antonio Zavala,M,Raw,24.5,82.2,222.5,247.5,142.5
12595,Jackie Stone,F,Multi-ply,35.0,104.42,205,165.0,130.0
25319,Dylan Ritter,M,Raw,13.5,49.9,72.5,102.5,47.5
25205,Braden Moss,M,Wraps,20.0,80.7,232.5,230.0,147.5
11789,Julianna Padilla,F,Raw,21.0,51.6,75,110.0,47.5
20841,Himmat Singh,M,Raw,20.5,90.7,175,192.5,110.0
24434,Semen Dukshanin,M,Single-ply,16.5,104.66,275,240.0,150.0
16549,Kolbe Chavez,M,Single-ply,18.5,73.6,202.5,205.0,112.5
3287,Ryne Golesh,M,Raw,23.5,80.86,230,230.0,155.0
25870,Alex Boehlen,M,Raw,15.5,119.3,200,245.0,155.0
2064,James Ballantyne,M,Raw,28.5,103.7,182.5,215.0,125.0
12048,Austin Burke,M,Raw,20.0,97.8,240,295.0,172.5
546,Bryce Benn,M,Raw,21.0,80.35,207.5,255.0,155.0
26328,John Curtin,M,Raw,50.0,80.05,137.5,165.0,115.0
8875,Melissa Pagett,F,Raw,25.5,61.9,117.5,137.5,62.5
19284,Jake Pope,M,Raw,21.0,99.84,182.5,200.0,125.0
17775,Katariina Nokua,F,Single-ply,26.5,92.3,215,190.0,105.0
3832,Olivia Shafer,F,Raw,19.5,81.9,172.5,170.0,77.5
1288,Kristina Hartman,F,Raw,29.5,62.8,95,135.0,65.0
9476,Tate Tobiason,M,Raw,19.5,79.3,182.5,227.5,97.5
21420,Justin Bartolazzi,M,Raw,16.5,126.1,187.5,237.5,112.5
17236,Lee Hammer,M,Raw,27.0,95.2,232.5,267.5,157.5
23199,Ranbir Sahota,M,Single-ply,30.5,119.68,350,325.0,230.0
28309,Joel Wengren,M,Raw,20.0,105.9,122.5,195.0,70.0
20464,Edward Teoh,M,Wraps,66.0,68.1,80,110.0,55.0
26176,Logan Slichter,M,Raw,19.0,101.6,142.5,175.0,102.5
8297,David Mealer,M,Raw,32.5,87.7,227.5,247.5,140.0
21170,Mitch Munro,M,Raw,26.5,95.35,232.5,265.0,155.0
9913,Kyle Keough,M,Wraps,28.0,67.5,222.5,260.0,147.5
889,Martin Jackson,M,Raw,36.5,92.3,230,270.0,152.5
3486,Richard Tinapple,M,Multi-ply,27.0,133.54,317.51,249.48,229.06
26858,Hong Vu,F,Raw,22.5,61.8,92.5,100.0,42.5
2913,Stewart Grant,M,Wraps,41.0,94.9,155,190.0,92.5
25266,Tim Clairmont,M,Raw,19.5,65.1,170,210.0,122.5
22647,Isabel Figueroa,F,Wraps,14.0,102.35,165,165.0,80.0
5490,Martin Hsieh,M,Raw,31.5,73.8,205,220.0,125.0
3333,Edward Zimmerman,M,Raw,58.0,109.9,277.5,252.5,147.5
21491,Carrie Grissinger,F,Raw,33.0,59.69,105,127.5,62.5
955,Michael Holt,M,Wraps,21.0,73.6,255,237.5,152.5
7572,Myreon Dunn,M,Wraps,35.0,88.0,210,260.0,147.5
19647,Colton Swanson,M,Raw,19.5,103.1,170,177.5,107.5
7691,Tiffany Sinay,F,Raw,30.0,66.13,87.5,90.0,80.0
10156,Bailey Gannon,M,Raw,20.5,72.94,162.5,200.0,110.0
28900,Amy Weisberger,F,Wraps,46.0,66.0,175,190.0,117.5
7868,Nicholas Tahmisyan,M,Raw,23.0,81.7,200,210.0,120.0
6114,Frank Stamboolian Jr,M,Raw,77.5,73.42,120,155.0,95.0
20285,Jeremey Heim,M,Raw,21.5,115.3,155,185.0,100.0
28810,Luis Tapia,M,Single-ply,,81.36,325,255.0,197.5
12806,Asa Barnes,M,Single-ply,51.0,98.7,320,275.0,240.0
