date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2020-01-02 08:36:19.869620,25.633537592795633,8.952284565113985,0,0,2.919380786222515,0,848.1677410173507,914.8427833743399
2020-01-03 08:36:19.869618,30.809603561173674,2.4713754464380813,0,0,2.9470098727383642,0,797.2848184058248,848.1677410173507
2020-01-04 08:36:19.869617,25.243360638536586,14.276042910874692,1,0,1.9287963568675908,1,1471.1688617469122,797.2848184058248
2020-01-05 08:36:19.869615,17.778406255905065,21.36061543343089,1,0,1.2309455070176063,1,1394.0744535298247,1471.1688617469122
2020-01-06 08:36:19.869614,26.819472830721676,7.716963671419045,0,0,2.5783522907739767,0,887.1462256245998,1394.0744535298247
2020-01-07 08:36:19.869612,31.28679473681435,0.5554815885876081,0,0,2.617963072269608,0,890.168723562141,887.1462256245998
2020-01-08 08:36:19.869610,29.715819725480817,0.9290024673371964,0,0,1.1051289692831965,1,1187.0901564941119,890.168723562141
2020-01-09 08:36:19.869609,33.76689761149407,2.0466566548290483,0,0,0.9933087011321834,0,955.5780998738242,1187.0901564941119
2020-01-10 08:36:19.869607,12.80442355170183,12.689549235269073,0,0,2.0315148648292873,0,828.8042626749667,955.5780998738242
2020-01-11 08:36:19.869606,20.286888766578855,0.23259768160229843,1,0,1.4521916236808154,0,1222.429949478968,828.8042626749667
2020-01-12 08:36:19.869604,13.658149854102144,1.4544299582054117,1,0,2.2732611193442738,1,1404.4770673222552,1222.429949478968
2020-01-13 08:36:19.869603,32.384404005119194,0.6027338321105886,0,0,1.2543076787105143,0,912.6985711365469,1404.4770673222552
2020-01-14 08:36:19.869601,17.57636683716917,7.672956012808982,0,0,2.017001391017989,0,916.0233950404039,912.6985711365469
2020-01-15 08:36:19.869599,34.552218161124706,9.850810886131246,0,0,1.8490941333979891,0,1001.6736791513705,916.0233950404039
2020-01-16 08:36:19.869598,15.984353557204795,5.143099985593408,0,0,0.850408208373877,0,971.5557771004432,1001.6736791513705
2020-01-17 08:36:19.869596,27.235981964149587,0.5627056972519328,0,0,1.3481561035023377,0,1038.5717333814027,971.5557771004432
2020-01-18 08:36:19.869595,19.69857739918072,3.1012960544309314,1,0,1.9649694566574358,0,1326.226844866846,1038.5717333814027
2020-01-19 08:36:19.869593,26.808324917657078,5.153494162712836,1,0,2.107129457567593,0,1164.2364439799446,1326.226844866846
2020-01-20 08:36:19.869592,21.544217839491846,3.5075391086289374,0,0,1.9579878615929864,0,841.884850836255,1164.2364439799446
2020-01-21 08:36:19.869590,11.720411839915093,13.56271382995307,0,0,1.9953063236225872,0,950.8973828993028,841.884850836255
2020-01-22 08:36:19.869588,27.36436540579858,13.29267808597246,0,0,0.7765446046319815,0,1030.5104732918608,950.8973828993028
2020-01-23 08:36:19.869586,28.45964090467007,14.134065777439117,0,0,1.7775006822890607,0,900.9699933746468,1030.5104732918608
2020-01-24 08:36:19.869584,17.363910789686475,2.159931410176429,0,0,1.6008378344507608,0,929.010314265728,900.9699933746468
2020-01-25 08:36:19.869583,17.82756488617128,5.743757494035013,1,0,2.2760724140004984,0,1170.4334069646932,929.010314265728
2020-01-26 08:36:19.869581,24.756056785732454,2.1581507039938517,1,0,2.0432603551261135,0,1285.8493497108766,1170.4334069646932
2020-01-27 08:36:19.869578,28.957162760029345,0.053597232813049824,0,0,0.8704450122418882,0,972.8245806966083,1285.8493497108766
2020-01-28 08:36:19.869577,21.878233929490563,1.6981124372783003,0,0,2.916914224904811,0,856.5705921489084,972.8245806966083
2020-01-29 08:36:19.869575,11.228267509262832,3.2997782573171905,0,0,1.23206532763817,0,883.1008061169189,856.5705921489084
2020-01-30 08:36:19.869573,15.129225723067451,2.3510982317058144,0,0,2.8226366580820965,0,837.4838045920592,883.1008061169189
2020-01-31 08:36:19.869557,24.65136892206099,10.319129985475055,0,0,2.776425887950867,0,843.7830764098665,837.4838045920592
2020-02-01 08:36:19.864024,25.207287333131998,3.0719544088666235,1,1,2.8993180413907775,0,1216.5301227572984,843.7830764098665
2020-02-02 08:36:19.864023,21.26873526568447,4.134114071159891,1,0,1.140375104401913,0,1346.3657652507727,1216.5301227572984
2020-02-03 08:36:19.864021,25.32349528601223,1.247477488512278,0,0,2.770640039234097,0,807.8196454944697,1346.3657652507727
2020-02-04 08:36:19.864020,17.265772739230794,7.099478999802873,0,0,0.6693764293949905,0,885.1566098972883,807.8196454944697
2020-02-05 08:36:19.864018,24.52090512699254,7.631522413713033,0,1,1.1886821242957608,0,1113.2912655738448,885.1566098972883
2020-02-06 08:36:19.864016,15.13162283465018,1.5580012875056592,0,0,1.7896532360796291,0,878.319248072685,1113.2912655738448
2020-02-07 08:36:19.864014,21.873498197296108,0.584350447389989,0,0,2.337173201712056,0,859.6143448464644,878.319248072685
2020-02-08 08:36:19.864013,12.483095894781972,0.9047301149781715,1,0,1.0788981663021922,0,1169.8647809296233,859.6143448464644
2020-02-09 08:36:19.864011,12.933290443854311,9.94943407709843,1,0,0.6519899210148022,0,1176.5823672735885,1169.8647809296233
2020-02-10 08:36:19.864009,22.587634137114613,5.707190329450561,0,0,2.6221063681533217,0,963.6236982346155,1176.5823672735885
2020-02-11 08:36:19.864007,11.111482965790621,17.12290762558723,0,0,2.5362907935459136,0,931.3180947050076,963.6236982346155
2020-02-12 08:36:19.864005,17.796774925568727,6.389233262747815,0,0,2.225378160185108,0,897.2381351945508,931.3180947050076
2020-02-13 08:36:19.864003,29.214988894335665,3.469576836826299,0,0,2.7177715751649156,0,881.497247380992,897.2381351945508
2020-02-14 08:36:19.864001,23.690749651406044,0.6704025909937584,0,0,0.9108510024415456,0,1024.0498620075587,881.497247380992
2020-02-15 08:36:19.863999,23.510515741582317,0.7564033444043865,1,0,0.5042646685704387,0,1223.1147052035694,1024.0498620075587
2020-02-16 08:36:19.863997,24.156807445865653,18.36287609117929,1,0,2.2014367497421103,0,1240.2452987026384,1223.1147052035694
2020-02-17 08:36:19.863996,12.246555476452222,6.492887536241307,0,0,2.8711728842498903,0,818.4171654800832,1240.2452987026384
2020-02-18 08:36:19.863994,25.62034833495055,4.2749256081008005,0,0,2.371380427759225,1,1163.1118061401623,818.4171654800832
2020-02-19 08:36:19.863992,24.90734589887265,12.31115630866874,0,0,1.8847382234664374,0,980.3844268109109,1163.1118061401623
2020-02-20 08:36:19.863990,19.133877292870878,11.239074344757709,0,0,1.213846106757586,0,910.5356341271546,980.3844268109109
2020-02-21 08:36:19.863988,30.796903312691324,0.09607466814116514,0,1,0.6226615452109191,1,1139.37804955347,910.5356341271546
2020-02-22 08:36:19.863986,27.70368587705555,13.419819923757611,1,0,1.1142625382864515,0,1208.2822355052363,1139.37804955347
2020-02-23 08:36:19.863984,16.300239556727387,2.2334970476719587,1,0,0.8112359316087508,0,1323.4843393998397,1208.2822355052363
2020-02-24 08:36:19.863982,34.388678589909965,9.081458121885017,0,0,1.571817599596557,0,914.7971731101189,1323.4843393998397
2020-02-25 08:36:19.863981,31.513457598896153,4.303514531141311,0,0,0.826810015574072,0,971.2883512051626,914.7971731101189
2020-02-26 08:36:19.863979,18.422004592291422,6.064970160848878,0,0,2.8311276615148753,0,864.6023520050899,971.2883512051626
2020-02-27 08:36:19.863977,11.132829818210205,1.0712740629953392,0,0,0.7193489944074759,0,880.6713022606289,864.6023520050899
2020-02-28 08:36:19.863975,11.853743947858899,7.549964420749678,0,0,1.8127218949355322,1,1153.9607804954762,880.6713022606289
2020-02-29 08:36:19.863973,29.352578784902754,1.429715180781192,1,0,1.8591550622970954,0,1255.1167190867882,1153.9607804954762
2020-03-01 08:36:19.863972,17.25806182385793,6.829329939038574,1,0,1.3984604447418145,0,1199.7077827282758,1255.1167190867882
2020-03-02 08:36:19.863970,32.08505345627441,9.753132386756253,0,0,2.8805709891097444,0,854.6963911296884,1199.7077827282758
2020-03-03 08:36:19.863968,10.276575914475005,3.217642520645488,0,0,2.9070642973435024,0,930.983193017492,854.6963911296884
2020-03-04 08:36:19.863966,29.65300281604642,0.03534325779260258,0,0,2.641434494900281,0,988.4106406027879,930.983193017492
2020-03-05 08:36:19.863965,29.681849610300794,1.1769301048465695,0,0,0.5921194909306079,0,1051.7228495641189,988.4106406027879
2020-03-06 08:36:19.863963,14.160536471560146,5.439026206026286,0,0,1.4106497635483684,0,1030.272679422879,1051.7228495641189
2020-03-07 08:36:19.863961,23.49526973969879,4.599430929201652,1,0,0.6978347096385339,0,1290.4789566490701,1030.272679422879
2020-03-08 08:36:19.863959,32.24604173795295,1.747404026691919,1,0,0.6429094004548499,0,1275.527481075634,1290.4789566490701
2020-03-09 08:36:19.863958,17.110231400536662,27.297262521971998,0,0,0.9711586451532993,0,1027.2116447544697,1275.527481075634
2020-03-10 08:36:19.863956,31.809307048691213,8.672415441530871,0,0,2.07350012582636,0,800.4488044755319,1027.2116447544697
2020-03-11 08:36:19.863954,11.306538217277215,0.8570071199518075,0,0,2.2723276431188246,0,893.4428345244751,800.4488044755319
2020-03-12 08:36:19.863952,11.675535001183867,1.261216465590294,0,0,0.6619532162047855,0,1063.0490297480058,893.4428345244751
2020-03-13 08:36:19.863950,16.323436412492093,42.3042432441552,0,0,2.5899854161523437,1,1123.2643673258863,1063.0490297480058
2020-03-14 08:36:19.863948,22.668805259819873,4.923512086245493,1,0,1.521911675664913,0,1140.6506407055717,1123.2643673258863
2020-03-15 08:36:19.863947,15.389852583514518,2.5106902389516867,1,0,1.9405458991236777,0,1304.7166428528992,1140.6506407055717
2020-03-16 08:36:19.863945,30.96141502119152,7.272374875980639,0,0,2.3463392606832825,1,1224.9686330387358,1304.7166428528992
2020-03-17 08:36:19.863943,30.7937984095172,10.234237367274154,0,0,2.81024149690847,0,846.5285696216458,1224.9686330387358
2020-03-18 08:36:19.863941,32.16474356341574,7.946850661198548,0,0,1.8313896921836332,0,927.6370229854418,846.5285696216458
2020-03-19 08:36:19.863939,16.93453141367946,8.303177781297515,0,0,2.8509871846182624,0,874.8021835103916,927.6370229854418
2020-03-20 08:36:19.863937,27.24999400223005,4.350925450172027,0,0,0.6086513272648463,1,1150.6684778209558,874.8021835103916
2020-03-21 08:36:19.863935,27.22695793817839,0.45445292790994907,1,0,1.3452145734784144,0,1216.7204664338992,1150.6684778209558
2020-03-22 08:36:19.863933,10.337611362012751,6.875455505958444,1,0,1.3608608985354718,0,1312.9797779348878,1216.7204664338992
2020-03-23 08:36:19.863931,25.368869095338958,0.017155555230322632,0,0,0.6371260471094947,0,970.5499238219343,1312.9797779348878
2020-03-24 08:36:19.863929,30.5305626939251,2.112032801590099,0,0,1.0962035352417259,0,998.7945337909518,970.5499238219343
2020-03-25 08:36:19.863928,18.63781711198274,5.078959105974867,0,0,1.5198966722459555,1,1202.472714891452,998.7945337909518
2020-03-26 08:36:19.863926,10.197949805923498,4.00449110792298,0,0,2.426846328804284,0,935.8982500641557,1202.472714891452
2020-03-27 08:36:19.863924,34.65823433963601,7.24287164829849,0,0,1.3615258196090894,0,938.6394095647698,935.8982500641557
2020-03-28 08:36:19.863922,16.76138788540837,2.4261515598328742,1,0,0.7083996589785776,0,1355.9587595000717,938.6394095647698
2020-03-29 08:36:19.863920,25.605450414723613,1.1612454452536547,1,0,1.8322822590394667,0,1256.494611812865,1355.9587595000717
2020-03-30 08:36:19.863918,12.892311324438149,2.1744250541513006,0,0,2.4404344871786607,0,876.5506531856568,1256.494611812865
2020-03-31 08:36:19.863916,19.604246031484507,1.5758969169215356,0,0,2.7631261750115024,1,1140.598055587092,876.5506531856568
2020-04-01 08:36:19.863914,16.265527030847366,13.31612724814187,0,0,1.602599810686511,1,1138.9225680219201,1140.598055587092
2020-04-02 08:36:19.863913,31.12333002769362,3.939480872604928,0,0,1.7809575909473525,1,1145.8619131978387,1138.9225680219201
2020-04-03 08:36:19.863911,20.918072205789535,0.787791129096198,0,0,2.8483609823474536,1,1069.8521946636336,1145.8619131978387
2020-04-04 08:36:19.863909,11.095879814993491,3.0223436729021897,1,0,0.5866149684438638,1,1515.4439058952319,1069.8521946636336
2020-04-05 08:36:19.863907,19.998688175303087,14.928706743893045,1,0,1.8829844406536662,1,1407.9389229153765,1515.4439058952319
2020-04-06 08:36:19.863901,19.55663335992133,7.541543547613959,0,0,1.5314918867897265,1,1084.4339052665414,1407.9389229153765
2020-04-07 08:36:19.863899,15.78691053079244,3.7649542914706773,0,0,1.798786133767381,1,1080.7510113384608,1084.4339052665414
2020-04-08 08:36:19.863897,31.9852871729979,7.775006206645566,0,0,2.609967992475537,1,924.7358521482395,1080.7510113384608
2020-04-09 08:36:19.863895,27.0729442471748,1.959760831212631,0,0,0.5439768167396049,1,1138.219521049915,924.7358521482395
2020-04-10 08:36:19.863893,25.539376170341782,22.569366247434225,0,0,2.8813306759983375,1,1144.9915614532213,1138.219521049915
2020-04-11 08:36:19.863891,20.46686922234766,1.428649716558106,1,0,1.2735149215286163,1,1399.9134036661924,1144.9915614532213
2020-04-12 08:36:19.863889,13.05748558984076,2.0657184272239224,1,0,1.1292504338748945,1,1480.0260497457755,1399.9134036661924
2020-04-13 08:36:19.863887,24.85223471221545,2.9243665206571974,0,0,1.9442181783848784,1,1150.52317459232,1480.0260497457755
2020-04-14 08:36:19.863885,27.886197660369113,6.222368008206179,0,0,0.9398926227894471,1,1167.3714613143873,1150.52317459232
2020-04-15 08:36:19.863884,25.46813810051694,1.5489274496684575,0,0,2.2265559834257305,1,1008.8027450931252,1167.3714613143873
2020-04-16 08:36:19.863882,31.926461153027628,12.718846189465074,0,0,2.4868995662642055,1,1160.6824099730118,1008.8027450931252
2020-04-17 08:36:19.863880,25.680113317866564,5.199439723871448,0,0,2.935234528386844,1,1083.5113252109325,1160.6824099730118
2020-04-18 08:36:19.863878,12.166186371451445,0.9987071763812423,1,0,1.940967510185177,1,1436.2133360977737,1083.5113252109325
2020-04-19 08:36:19.863876,18.690135459561716,0.4253403794083294,1,0,0.5106775202880649,1,1467.4996158381925,1436.2133360977737
2020-04-20 08:36:19.863874,29.566845376224784,7.802129060823876,0,0,0.7253225695507197,1,1258.6474380077718,1467.4996158381925
2020-04-21 08:36:19.863873,15.28141050098759,5.41333524839902,0,0,2.5121016783662613,1,1088.4951129348647,1258.6474380077718
2020-04-22 08:36:19.863871,22.80873719666382,3.7032463458767486,0,0,1.5365901724205706,1,1140.3437379417649,1088.4951129348647
2020-04-23 08:36:19.863869,19.9823306626343,8.192552571626369,0,0,2.8946701089301263,1,1052.8565417403952,1140.3437379417649
2020-04-24 08:36:19.863867,25.040615127356208,7.2561318421019685,0,0,0.8854290009708026,1,1245.8078944067306,1052.8565417403952
2020-04-25 08:36:19.863865,25.412739799214414,3.4344362844373393,1,0,0.5197712780865791,1,1562.9984268329717,1245.8078944067306
2020-04-26 08:36:19.863863,20.146641498527885,3.616256071819248,1,0,0.5843837103069731,1,1510.145939289869,1562.9984268329717
2020-04-27 08:36:19.863861,27.584487467305888,0.2372548877299347,0,0,0.8512808863577701,1,1161.7867553812919,1510.145939289869
2020-04-28 08:36:19.863859,22.242726564586377,2.0604935144201186,0,0,1.3200112518847082,1,1187.5137217257454,1161.7867553812919
2020-04-29 08:36:19.863858,21.200403346367526,0.8026011506478412,0,0,0.6258504323259269,1,1246.4471461152448,1187.5137217257454
2020-04-30 08:36:19.863856,21.508835656062057,3.873720832810303,0,0,1.0162964919333795,1,1188.1507545269687,1246.4471461152448
2020-05-01 08:36:19.863854,19.249912298271134,0.7787814137911652,0,0,2.81237123644648,1,1107.8789952081163,1188.1507545269687
2020-05-02 08:36:19.863852,14.21604994887992,0.7229273373345345,1,0,2.0349244004653793,0,1218.4090011502872,1107.8789952081163
2020-05-03 08:36:19.863850,12.71902599252662,3.807820058711364,1,0,0.9921239955282251,0,1330.8071352558327,1218.4090011502872
2020-05-04 08:36:19.863848,26.828811925580624,6.595610111514256,0,1,2.860746629594557,0,888.9921440259996,1330.8071352558327
2020-05-05 08:36:19.863846,19.38351717109096,1.0740830725147448,0,0,2.13494681127792,0,938.9847412398393,888.9921440259996
2020-05-06 08:36:19.863844,11.47771156013203,4.73993354424218,0,0,2.589360673749322,0,939.7465479266042,938.9847412398393
2020-05-07 08:36:19.863843,21.381880666051366,5.920870058177336,0,0,0.8968731208095879,0,921.432056068632,939.7465479266042
2020-05-08 08:36:19.863841,27.544139228328596,3.24780083741033,0,0,2.527412935966573,0,918.4601764651417,921.432056068632
2020-05-09 08:36:19.863839,27.355563359198364,11.434290105862967,1,0,2.7913095855576735,0,1220.9151938046462,918.4601764651417
2020-05-10 08:36:19.863837,26.634091714791175,7.8072205050605845,1,0,0.5435557504011799,0,1312.9363677877209,1220.9151938046462
2020-05-11 08:36:19.863835,29.201671325137564,1.9842873629892228,0,0,0.9209516705024925,0,976.6537995693535,1312.9363677877209
2020-05-12 08:36:19.863834,25.966907489842285,5.809426247442083,0,0,2.151657550628885,0,879.2520719324768,976.6537995693535
2020-05-13 08:36:19.863832,17.51358507868949,0.12749569071813394,0,0,1.0495289741710367,0,1027.4544848715802,879.2520719324768
2020-05-14 08:36:19.863830,28.483557224141638,0.04149397821964869,0,0,0.965074345289306,0,940.4775852317359,1027.4544848715802
2020-05-15 08:36:19.863828,25.872462363772414,10.562256283516353,0,0,0.9537070930965212,0,958.8327667809311,940.4775852317359
2020-05-16 08:36:19.863826,13.441347287305701,5.881622862635389,1,0,2.8794839318464387,1,1401.535401269786,958.8327667809311
2020-05-17 08:36:19.863824,11.29210843424671,0.06504280823109357,1,0,2.6164249481104145,0,1172.1634409481385,1401.535401269786
2020-05-18 08:36:19.863823,16.40388893509593,3.377159802611494,0,0,2.369360098126772,1,1072.417079605981,1172.1634409481385
2020-05-19 08:36:19.863821,27.044475380555966,2.1602328074456305,0,0,1.2193447845531402,0,1021.5177713120198,1072.417079605981
2020-05-20 08:36:19.863819,20.111017624112453,2.529148398669061,0,0,1.405123586062464,0,975.8052722135652,1021.5177713120198
2020-05-21 08:36:19.863817,14.758127133806003,21.282592390917927,0,0,1.7018599396673515,0,1049.8626948187973,975.8052722135652
